SN2009D    r        1840.62  15.957   0.006
SN2009D    r        1841.59  15.927   0.009
SN2009D    r        1842.59  15.912   0.008
SN2009D    r        1844.64  15.910   0.007
SN2009D    r        1845.64  15.924   0.005
SN2009D    r        1848.61  16.015   0.009
SN2009D    r        1855.61  16.420   0.004
SN2009D    r        1856.60  16.474   0.007
SN2009D    r        1859.63  16.556   0.004
SN2009D    r        1866.59  16.698   0.006
SN2009D    r        1867.61  16.712   0.008
SN2009D    r        1870.58  16.808   0.008
SN2009D    r        1871.57  16.836   0.008
SN2009D    r        1872.62  16.893   0.008
SN2009D    r        1874.53  16.981   0.008
SN2009D    r        1878.53  17.241   0.007
SN2009D    r        1884.53  17.545   0.006
SN2009D    i        1834.67  16.565   0.007
SN2009D    i        1837.72  16.456   0.005
SN2009D    i        1838.68  16.467   0.008
SN2009D    i        1839.59  16.470   0.007
SN2009D    i        1840.62  16.512   0.007
SN2009D    i        1841.59  16.530   0.015
SN2009D    i        1842.59  16.569   0.009
SN2009D    i        1844.64  16.599   0.009
SN2009D    i        1845.64  16.616   0.005
SN2009D    i        1848.61  16.723   0.011
SN2009D    i        1855.61  17.171   0.006
SN2009D    i        1856.60  17.186   0.009
SN2009D    i        1859.63  17.163   0.007
SN2009D    i        1866.59  17.086   0.009
SN2009D    i        1867.61  17.054   0.008
SN2009D    i        1870.58  17.061   0.009
SN2009D    i        1871.57  17.057   0.009
SN2009D    i        1872.62  17.074   0.008
SN2009D    i        1874.53  17.122   0.007
SN2009D    i        1878.53  17.331   0.010
SN2009D    i        1884.53  17.728   0.010
SN2009D    B        1834.67  16.213   0.007
SN2009D    B        1837.72  16.000   0.005
SN2009D    B        1838.68  15.956   0.007
SN2009D    B        1839.59  15.919   0.006
SN2009D    B        1840.62  15.906   0.007
SN2009D    B        1841.59  15.900   0.008
SN2009D    B        1842.59  15.925   0.009
SN2009D    B        1844.64  15.976   0.007
SN2009D    B        1845.64  16.021   0.005
SN2009D    B        1848.61  16.200   0.011
SN2009D    B        1855.61  16.809   0.007
SN2009D    B        1856.60  16.921   0.010
SN2009D    B        1859.63  17.256   0.008
SN2009D    B        1866.59  17.910   0.015
SN2009D    B        1867.61  17.968   0.014
SN2009D    B        1870.58  18.228   0.018
SN2009D    B        1871.57  18.265   0.017
SN2009D    B        1872.62  18.353   0.028
SN2009D    B        1874.53  18.506   0.018
SN2009D    B        1878.53  18.790   0.022
SN2009D    B        1884.53  19.016   0.031
SN2009D    V0       1834.67  16.220   0.006
SN2009D    V0       1837.72  16.008   0.004
SN2009D    V0       1838.68  15.966   0.007
SN2009D    V0       1839.59  15.942   0.008
SN2009D    V0       1840.62  15.915   0.007
SN2009D    V0       1841.59  15.900   0.008
SN2009D    V0       1842.59  15.909   0.008
SN2009D    V0       1844.64  15.923   0.007
SN2009D    V0       1845.64  15.939   0.006
SN2009D    V0       1848.61  16.035   0.012
SN2009D    V0       1855.61  16.365   0.004
SN2009D    V0       1856.60  16.454   0.008
SN2009D    V0       1859.63  16.619   0.006
SN2009D    V0       1866.59  16.989   0.007
SN2009D    V0       1867.61  17.035   0.009
SN2009D    V0       1870.58  17.203   0.009
SN2009D    V0       1871.57  17.251   0.011
SN2009D    V0       1872.62  17.316   0.010
SN2009D    V0       1874.53  17.430   0.009
SN2009D    V0       1878.53  17.688   0.007
SN2009D    V0       1884.53  17.945   0.016
SN2009D    Y        1847.59  17.108   0.021
SN2009D    Y        1847.59  17.112   0.018
SN2009D    Y        1849.59  17.133   0.016
SN2009D    Y        1849.60  17.139   0.021
SN2009D    Y        1853.59  17.153   0.019
SN2009D    Y        1854.54  17.148   0.022
SN2009D    Y        1854.55  17.165   0.022
SN2009D    Y        1868.53  16.636   0.013
SN2009D    Y        1868.54  16.610   0.013
SN2009D    Y        1875.53  16.404   0.013
SN2009D    Y        1875.53  16.400   0.011
SN2009D    Y        1890.51  17.114   0.024
SN2009D    Y        1890.52  17.142   0.019
SN2009D    Ydw      1838.51  16.562   0.023
SN2009D    Ydw      1838.52  16.530   0.018
SN2009D    Ydw      1839.54  16.607   0.023
SN2009D    Ydw      1839.55  16.634   0.041
SN2009D    Ydw      1841.50  16.748   0.024
SN2009D    Ydw      1841.51  16.802   0.042
SN2009D    Jrc2     1847.59  17.002   0.039
SN2009D    Jrc2     1847.59  16.973   0.034
SN2009D    Jrc2     1849.59  17.344   0.032
SN2009D    Jrc2     1849.60  17.269   0.027
SN2009D    Jrc2     1854.54  17.857   0.047
SN2009D    Jrc2     1854.55  17.771   0.036
SN2009D    Jrc2     1868.53  17.575   0.030
SN2009D    Jrc2     1868.54  17.641   0.033
SN2009D    Jrc2     1875.53  17.451   0.028
SN2009D    Jrc2     1875.53  17.411   0.038
SN2009D    Jrc2     1890.51  18.508   0.109
SN2009D    Jrc2     1890.52  18.453   0.111
SN2009D    Jdw      1838.51  16.383   0.031
SN2009D    Jdw      1838.52  16.377   0.010
SN2009D    Jdw      1839.54  16.430   0.031
SN2009D    Jdw      1839.55  16.435   0.031
SN2009D    Jdw      1841.50  16.494   0.032
SN2009D    Jdw      1841.51  16.528   0.010
SN2009D    H        1847.59  16.839   0.083
SN2009D    H        1849.59  17.045   0.047
SN2009D    H        1849.60  17.120   0.044
SN2009D    H        1854.54  17.109   0.047
SN2009D    H        1854.55  17.108   0.052
SN2009D    H        1868.53  16.907   0.040
SN2009D    H        1868.54  16.839   0.032
SN2009D    H        1875.53  16.890   0.041
SN2009D    Hdw      1838.51  16.656   0.027
SN2009D    Hdw      1838.52  16.641   0.035
SN2009D    Hdw      1839.54  16.692   0.034
SN2009D    Hdw      1839.55  16.674   0.034
SN2009D    Hdw      1841.50  16.791   0.033
SN2009D    Hdw      1841.51  16.767   0.025
SN2009F    u        1837.75  18.439   0.031
SN2009F    u        1838.71  18.443   0.026
SN2009F    u        1839.62  18.352   0.033
SN2009F    u        1840.65  18.416   0.045
SN2009F    u        1841.65  18.392   0.041
SN2009F    u        1842.67  18.548   0.037
SN2009F    u        1845.68  18.898   0.040
SN2009F    u        1848.67  19.552   0.038
SN2009F    u        1856.66  20.566   0.073
SN2009F    g        1837.75  17.462   0.006
SN2009F    g        1838.71  17.309   0.007
SN2009F    g        1839.62  17.174   0.006
SN2009F    g        1840.65  17.074   0.007
SN2009F    g        1841.65  17.005   0.007
SN2009F    g        1842.67  16.966   0.009
SN2009F    g        1845.68  17.100   0.007
SN2009F    g        1848.67  17.587   0.018
SN2009F    g        1855.70  18.568   0.013
SN2009F    g        1859.68  18.829   0.014
SN2009F    g        1871.66  19.422   0.066
SN2009F    g        1879.65  19.635   0.027
SN2009F    g        1884.63  19.713   0.024
SN2009F    r        1837.75  17.300   0.007
SN2009F    r        1838.71  17.080   0.007
SN2009F    r        1839.62  16.915   0.007
SN2009F    r        1840.65  16.762   0.006
SN2009F    r        1841.65  16.639   0.006
SN2009F    r        1842.67  16.530   0.008
SN2009F    r        1845.68  16.420   0.005
SN2009F    r        1848.67  16.541   0.008
SN2009F    r        1855.70  17.232   0.008
SN2009F    r        1856.66  17.285   0.009
SN2009F    r        1859.68  17.588   0.009
SN2009F    r        1867.65  18.141   0.013
SN2009F    r        1871.66  18.421   0.023
SN2009F    r        1873.59  18.499   0.015
SN2009F    r        1879.65  18.882   0.019
SN2009F    r        1884.63  19.094   0.021
SN2009F    i        1837.75  17.320   0.011
SN2009F    i        1838.71  17.107   0.009
SN2009F    i        1839.62  16.957   0.009
SN2009F    i        1840.65  16.783   0.007
SN2009F    i        1841.65  16.670   0.008
SN2009F    i        1842.67  16.588   0.009
SN2009F    i        1845.68  16.456   0.006
SN2009F    i        1848.67  16.538   0.009
SN2009F    i        1855.70  16.974   0.008
SN2009F    i        1856.66  17.111   0.013
SN2009F    i        1859.68  17.442   0.012
SN2009F    i        1867.65  17.982   0.015
SN2009F    i        1871.66  18.241   0.022
SN2009F    i        1873.59  18.374   0.017
SN2009F    i        1879.65  18.634   0.021
SN2009F    i        1884.63  18.861   0.025
SN2009F    B        1837.75  17.749   0.009
SN2009F    B        1838.71  17.586   0.010
SN2009F    B        1839.62  17.477   0.011
SN2009F    B        1840.65  17.378   0.010
SN2009F    B        1841.65  17.345   0.012
SN2009F    B        1842.67  17.336   0.013
SN2009F    B        1845.68  17.575   0.011
SN2009F    B        1848.67  18.046   0.012
SN2009F    B        1855.70  19.137   0.025
SN2009F    B        1856.66  19.248   0.022
SN2009F    B        1859.68  19.427   0.032
SN2009F    B        1867.65  19.731   0.066
SN2009F    B        1870.61  19.898   0.086
SN2009F    B        1871.66  19.916   0.103
SN2009F    B        1873.59  19.899   0.053
SN2009F    B        1879.65  20.125   0.044
SN2009F    B        1884.63  20.336   0.056
SN2009F    V0       1837.75  17.324   0.007
SN2009F    V0       1838.71  17.140   0.009
SN2009F    V0       1839.62  16.969   0.008
SN2009F    V0       1840.65  16.843   0.008
SN2009F    V0       1841.65  16.752   0.008
SN2009F    V0       1842.67  16.689   0.009
SN2009F    V0       1845.68  16.672   0.006
SN2009F    V0       1848.67  16.906   0.009
SN2009F    V0       1855.70  17.750   0.010
SN2009F    V0       1856.66  17.839   0.012
SN2009F    V0       1859.68  18.090   0.014
SN2009F    V0       1867.65  18.551   0.022
SN2009F    V0       1870.61  18.695   0.025
SN2009F    V0       1871.66  18.659   0.028
SN2009F    V0       1872.64  18.816   0.037
SN2009F    V0       1873.59  18.834   0.023
SN2009F    V0       1879.65  19.036   0.025
SN2009F    V0       1884.63  19.221   0.023
SN2009F    Y        1846.70  16.084   0.011
SN2009F    Y        1846.71  16.112   0.010
SN2009F    Y        1849.65  16.135   0.012
SN2009F    Y        1849.65  16.151   0.015
SN2009F    Y        1853.66  16.205   0.012
SN2009F    Y        1853.66  16.207   0.010
SN2009F    Y        1857.69  16.459   0.013
SN2009F    Y        1857.70  16.492   0.015
SN2009F    Y        1860.63  16.729   0.014
SN2009F    Y        1860.62  16.749   0.016
SN2009F    Ydw      1838.60  16.862   0.023
SN2009F    Ydw      1838.60  16.874   0.023
SN2009F    Ydw      1840.58  16.523   0.023
SN2009F    Ydw      1840.58  16.511   0.023
SN2009F    Ydw      1841.60  16.395   0.023
SN2009F    Ydw      1841.60  16.408   0.023
SN2009F    Ydw      1843.52  16.245   0.012
SN2009F    Ydw      1843.52  16.226   0.013
SN2009F    Jrc2     1846.70  16.035   0.014
SN2009F    Jrc2     1846.71  16.038   0.010
SN2009F    Jrc2     1849.65  16.222   0.015
SN2009F    Jrc2     1849.65  16.230   0.017
SN2009F    Jrc2     1853.66  16.510   0.025
SN2009F    Jrc2     1853.66  16.536   0.019
SN2009F    Jrc2     1857.69  16.969   0.029
SN2009F    Jrc2     1857.70  16.920   0.030
SN2009F    Jrc2     1860.63  17.450   0.048
SN2009F    Jrc2     1860.62  17.411   0.040
SN2009F    Jdw      1838.60  16.722   0.017
SN2009F    Jdw      1838.60  16.707   0.017
SN2009F    Jdw      1840.58  16.351   0.017
SN2009F    Jdw      1840.58  16.326   0.017
SN2009F    Jdw      1841.60  16.216   0.017
SN2009F    Jdw      1841.60  16.222   0.017
SN2009F    Jdw      1842.55  16.151   0.017
SN2009F    Jdw      1842.56  16.142   0.017
SN2009F    H        1846.70  15.939   0.026
SN2009F    H        1846.71  15.958   0.023
SN2009F    H        1849.65  16.095   0.038
SN2009F    H        1849.65  15.965   0.027
SN2009F    H        1853.66  16.216   0.034
SN2009F    H        1860.63  16.791   0.059
SN2009F    Hdw      1838.60  16.624   0.022
SN2009F    Hdw      1838.60  16.620   0.022
SN2009F    Hdw      1840.58  16.245   0.022
SN2009F    Hdw      1840.58  16.274   0.023
SN2009F    Hdw      1841.60  16.197   0.021
SN2009F    Hdw      1841.60  16.180   0.022
SN2009F    Hdw      1843.52  16.024   0.036
SN2009F    Hdw      1843.52  16.056   0.019
SN2009I    u        1848.58  19.415   0.049
SN2009I    u        1855.58  19.667   0.056
SN2009I    u        1856.57  19.805   0.050
SN2009I    g        1848.58  18.135   0.010
SN2009I    g        1855.58  18.107   0.009
SN2009I    g        1856.57  18.132   0.011
SN2009I    g        1866.56  18.649   0.016
SN2009I    g        1867.58  18.713   0.020
SN2009I    r        1848.58  17.414   0.010
SN2009I    r        1855.58  17.320   0.008
SN2009I    r        1856.57  17.351   0.009
SN2009I    r        1866.56  17.892   0.012
SN2009I    r        1867.58  17.937   0.013
SN2009I    i        1848.58  17.443   0.012
SN2009I    i        1855.58  17.595   0.013
SN2009I    i        1856.57  17.632   0.012
SN2009I    i        1866.56  18.296   0.019
SN2009I    i        1867.58  18.362   0.022
SN2009I    B        1848.58  18.427   0.015
SN2009I    B        1855.58  18.405   0.015
SN2009I    B        1856.57  18.479   0.014
SN2009I    B        1866.56  19.131   0.035
SN2009I    B        1867.58  19.215   0.047
SN2009I    V0       1848.58  17.774   0.013
SN2009I    V0       1855.58  17.722   0.009
SN2009I    V0       1856.57  17.746   0.014
SN2009I    V0       1866.56  18.183   0.016
SN2009I    V0       1867.58  18.286   0.022
SN2009I    Y        1846.58  16.986   0.017
SN2009I    Y        1846.59  17.006   0.021
SN2009I    Y        1849.54  17.049   0.027
SN2009I    Y        1849.55  17.099   0.028
SN2009I    Y        1853.55  17.369   0.026
SN2009I    Y        1853.55  17.380   0.024
SN2009I    Y        1857.61  17.674   0.049
SN2009I    Y        1857.60  17.727   0.038
SN2009I    Y        1860.56  17.863   0.042
SN2009I    Y        1860.57  17.855   0.043
SN2009I    Jrc2     1846.58  16.748   0.019
SN2009I    Jrc2     1846.59  16.796   0.020
SN2009I    Jrc2     1849.54  16.798   0.025
SN2009I    Jrc2     1849.55  16.771   0.028
SN2009I    Jrc2     1853.55  16.953   0.028
SN2009I    Jrc2     1853.55  16.939   0.024
SN2009I    Jrc2     1857.61  17.122   0.051
SN2009I    Jrc2     1857.60  17.193   0.084
SN2009I    Jrc2     1860.56  17.516   0.053
SN2009I    Jrc2     1860.57  17.583   0.056
SN2009I    H        1846.58  16.898   0.049
SN2009I    H        1846.59  16.884   0.044
SN2009I    H        1849.54  16.909   0.055
SN2009I    H        1849.55  17.018   0.069
SN2009I    H        1853.55  17.129   0.066
SN2009I    H        1853.55  17.113   0.066
SN2009I    H        1857.61  17.420   0.176
SN2009J    u        1848.70  19.524   0.058
SN2009J    u        1855.74  21.070   0.158
SN2009J    u        1858.70  21.237   0.184
SN2009J    g        1848.70  18.671   0.012
SN2009J    g        1855.74  19.572   0.017
SN2009J    g        1856.70  19.723   0.019
SN2009J    g        1858.70  19.830   0.025
SN2009J    g        1859.73  20.088   0.030
SN2009J    g        1866.66  20.486   0.055
SN2009J    g        1867.68  20.427   0.066
SN2009J    r        1848.70  18.645   0.014
SN2009J    r        1855.74  18.818   0.014
SN2009J    r        1856.70  18.879   0.014
SN2009J    r        1858.70  19.020   0.017
SN2009J    r        1859.73  19.071   0.019
SN2009J    r        1866.66  19.508   0.022
SN2009J    r        1867.68  19.514   0.032
SN2009J    i        1848.70  18.860   0.020
SN2009J    i        1855.74  18.834   0.021
SN2009J    i        1856.70  18.829   0.024
SN2009J    i        1858.70  19.014   0.031
SN2009J    i        1859.73  19.005   0.030
SN2009J    i        1866.66  19.445   0.028
SN2009J    i        1867.68  19.389   0.033
SN2009J    B        1848.70  18.866   0.020
SN2009J    B        1855.74  20.012   0.034
SN2009J    B        1856.70  20.148   0.043
SN2009J    B        1858.70  20.284   0.068
SN2009J    B        1859.73  20.546   0.056
SN2009J    B        1867.68  21.159   0.127
SN2009J    V0       1848.70  18.657   0.018
SN2009J    V0       1855.74  19.155   0.017
SN2009J    V0       1856.70  19.270   0.022
SN2009J    V0       1858.70  19.391   0.029
SN2009J    V0       1859.73  19.552   0.028
SN2009J    V0       1866.66  19.912   0.045
SN2009J    V0       1867.68  20.040   0.059
SN2009J    Y        1846.74  18.939   0.049
SN2009J    Y        1847.69  18.881   0.064
SN2009J    Y        1853.71  18.641   0.048
SN2009J    Y        1860.69  18.710   0.070
SN2009P    u        1867.74  18.151   0.025
SN2009P    u        1870.79  18.282   0.027
SN2009P    u        1871.73  18.265   0.036
SN2009P    u        1872.84  18.354   0.040
SN2009P    u        1874.67  18.318   0.051
SN2009P    u        1878.71  18.852   0.033
SN2009P    u        1879.74  18.916   0.029
SN2009P    u        1883.72  19.372   0.035
SN2009P    u        1885.65  19.591   0.043
SN2009P    u        1888.62  19.819   0.051
SN2009P    g        1867.74  16.966   0.009
SN2009P    g        1870.79  17.008   0.010
SN2009P    g        1871.73  17.010   0.010
SN2009P    g        1872.84  17.096   0.012
SN2009P    g        1874.67  17.122   0.018
SN2009P    g        1878.71  17.334   0.010
SN2009P    g        1879.74  17.407   0.011
SN2009P    g        1883.72  17.673   0.013
SN2009P    g        1885.65  17.800   0.012
SN2009P    g        1888.62  17.989   0.011
SN2009P    g        1900.65  18.896   0.037
SN2009P    g        1911.70  19.526   0.029
SN2009P    g        1915.60  19.555   0.031
SN2009P    g        1927.65  19.798   0.053
SN2009P    r        1867.74  16.614   0.014
SN2009P    r        1870.79  16.580   0.009
SN2009P    r        1871.73  16.616   0.009
SN2009P    r        1872.84  16.661   0.011
SN2009P    r        1874.67  16.780   0.020
SN2009P    r        1878.71  16.937   0.010
SN2009P    r        1879.74  17.000   0.010
SN2009P    r        1883.72  17.329   0.015
SN2009P    r        1885.65  17.327   0.011
SN2009P    r        1888.62  17.335   0.013
SN2009P    r        1900.65  17.554   0.015
